10000,277464,edgebynova.com,destiny.williams.77582,https://www.facebook.com/destiny.williams.77582,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,,,,,
10001,277490,editorialboutique.com,Editorial-Boutique-170175449684959,https://www.facebook.com/Editorial-Boutique-170175449684959/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=170175449684959,0,,,,,,
10002,277495,edloefinch.com,EdloeFinch,https://www.facebook.com/EdloeFinch/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1419892544752637,8,,,,,,
10003,277501,edoperformance.com,edoperformance,https://www.facebook.com/edoperformance/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=155951534990,3,,,,,,
10004,277510,edtoba.com,edtoba,https://www.facebook.com/edtoba/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=492985237728108,0,,,,,,
10006,277541,eentassie.nl,eentassie,https://www.facebook.com/eentassie/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=114720063777865,0,,,,,,
10007,277547,efcollection.com,efcollection.finejewelry,https://www.facebook.com/efcollection.finejewelry/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=129207617112525,18,,,,,,
10008,277575,eggcartonsonline.com,eggcartonsonline,https://www.facebook.com/eggcartonsonline,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=136966949715399,0,,,,,,
10009,277577,eggie.us,EggieShop,https://www.facebook.com/EggieShop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=137573350137389,0,,,,,,
10010,277606,eighteenb.com,eighteenb,https://www.facebook.com/eighteenb/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=294079507890688,0,,,,,,
10011,277609,eightysixed.com,eightysixedonline,https://www.facebook.com/eightysixedonline/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=148836361827196,0,,,,,,
10012,277614,eilaf.co,eilaf1995,https://www.facebook.com/eilaf1995/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107584134369115,0,,,,,,
10013,277624,eio.com,followeio,https://www.facebook.com/followeio/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=162200010483118,0,,,,,,
10014,277632,ejuices.com,EJuices.comCoupons.EJuicesCouponCode.Discount.Sale,https://www.facebook.com/EJuices.comCoupons.EJuicesCouponCode.Discount.Sale/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=530412437300823,0,,,,,,
10015,277642,ekubox.com,ekubox,https://www.facebook.com/ekubox/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108991703903976,0,,,,,,
10016,277659,elchim.com,elchim,https://www.facebook.com/elchim/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=303142896409364,12,,,,,,
10017,277685,electricbikesbrisbane.com.au,ElectricBikesBrisbane,https://www.facebook.com/ElectricBikesBrisbane/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=475423679194957,5,,,,,,
10018,277689,electricgeneratordepot.com,ElectricGeneratorDepotOfficial,https://www.facebook.com/ElectricGeneratorDepotOfficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=708946255956990,5,,,,,,
10019,277697,electriclion.la,LaHaiseElectric,https://www.facebook.com/LaHaiseElectric/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=118774609532166,0,,,,,,
10020,277700,electrictrike.com,electrictrikeUSA,https://www.facebook.com/electrictrikeUSA/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,,,,,
10021,277703,electrifly.co,electrifly.co,https://www.facebook.com/electrifly.co/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=559799707430276,0,,,,,,
10022,277715,electrumperformance.com,ElectrumPerformance,https://www.facebook.com/ElectrumPerformance/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2038549993063041,3,,,,,,
10023,277723,elegantonlinemarket.com,elegantmarketplace,https://www.facebook.com/elegantmarketplace,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1065594493466071,0,,,,,,
10024,277730,elementlights.com,elementlights.co,https://www.facebook.com/elementlights.co/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=125216052206614,110,,,,,,
10025,277736,elementsofgreen.com,elementsofgreen,https://www.facebook.com/elementsofgreen/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=105403274290013,0,,,,,,
10026,277738,elenamakri.com,elenamakrimykonosath,https://www.facebook.com/elenamakrimykonosath/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1393337344060998,0,,,,,,
10027,277739,elenamariadesigns.com,ElenaMariaDesign1,https://www.facebook.com/ElenaMariaDesign1/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=361686004004068,0,,,,,,
10028,277743,elephantsity.com,Elephantsity,https://www.facebook.com/Elephantsity/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1283856335040142,110,,,,,,
10029,277761,elgaardindustries.com,ElgaardIndustries,https://www.facebook.com/ElgaardIndustries/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=499560877070964,0,,,,,,
10030,277764,elguapobitters.com,ElGuapoBitters,https://www.facebook.com/ElGuapoBitters/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=175122205962527,0,,,,,,
10031,277769,eliotgrey.com,eliotgrey1948,https://www.facebook.com/eliotgrey1948/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1824824340879669,0,,,,,,
10032,277770,eliquid.com,eliquidstore,https://www.facebook.com/eliquidstore/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=291287704286544,0,,,,,,
10033,277776,elisexelisia.com,EliseandElisia,https://www.facebook.com/EliseandElisia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1504979609614373,3,,,,,,
10034,277781,elitebaby.us,elitebabyproducts,https://www.facebook.com/elitebabyproducts/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=593751197484125,3,,,,,,
10035,277803,elitewatersports.com,ewatersports,https://www.facebook.com/ewatersports/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,3,,,,,,
10036,277805,elixiroils.com,ElixirOilsandEssentials,https://www.facebook.com/ElixirOilsandEssentials/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106388704224690,0,,,,,,
10037,277816,ellabing.com,EllaBingHaberdashery,https://www.facebook.com/EllaBingHaberdashery/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=349558038451122,0,,,,,,
10038,277820,ellenlange.com,EllenLangeRealtor,https://www.facebook.com/EllenLangeRealtor/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1402137196490951,0,,,,,,
10039,277829,ellyandgrace.com,ellyandgrace,https://www.facebook.com/ellyandgrace/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,,,,,
10040,277844,elphceramics.com,elphceramics,https://www.facebook.com/elphceramics/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1172357602818226,0,,,,,,
10041,277850,elselingerie.com,elsemoda,https://www.facebook.com/elsemoda/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=175124675840648,14,,,,,,
10042,277853,eltamd.com,EltaMD,https://www.facebook.com/EltaMD,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=357271311061455,0,,,,,,
10043,277856,eluxury.com,eluxurysupply,https://www.facebook.com/eluxurysupply/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=171439636385902,5,,,,,,
10044,277888,emartus.com,emartus,https://www.facebook.com/emartus,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,5,,,,,,
10046,277896,embeba.com,EmBebaFamily,https://www.facebook.com/EmBebaFamily/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,5,,,,,,
10047,277903,embrlabs.com,embrlabs,https://www.facebook.com/embrlabs,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=720826277954326,25,,,,,,
10048,277910,eme-te.com,emete.fashion,https://www.facebook.com/emete.fashion/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=115169210242280,43,,,,,,
10049,277946,eminentcycles.com,EminentCycles,https://www.facebook.com/EminentCycles/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1820070458212797,6,,,,,,
10050,278011,enchantedcrystal.com,enchantedcrystalshop,https://www.facebook.com/enchantedcrystalshop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=449346601880448,0,,,,,,
10051,278019,encoreguards.com,enCoreNightGuards,https://www.facebook.com/enCoreNightGuards/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=139877533267650,17,,,,,,
10052,278028,endasportswear.com,EndaSportswear,https://www.facebook.com/EndaSportswear/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=390194381188812,12,,,,,,
10053,278044,endurancelights.com,endurancelights,https://www.facebook.com/endurancelights/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=113162090502909,0,,,,,,
10055,278096,enjoyzibra.com,ZibraPaint,https://www.facebook.com/ZibraPaint/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=459083264268648,10,,,,,,
10056,278100,enlightsupply.com,EnlightenSupplyPoolLtd,https://www.facebook.com/EnlightenSupplyPoolLtd,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=855703947783635,0,,,,,,
10057,278110,enrforce.com,ENRFORCE,https://www.facebook.com/ENRFORCE/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=110884450346787,66,,,,,,
10058,278118,enspice.com,enspiceinc,https://www.facebook.com/enspiceinc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=349632535745217,10,,,,,,
10059,278140,entirelyskin.com,EntirelySkin,https://www.facebook.com/EntirelySkin,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=269338759828,14,,,,,,
10060,278175,envoykitchen.com,EnvoyKitchen,https://www.facebook.com/EnvoyKitchen/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106539421370799,32,,,,,,
10061,278177,envyfineclothing.com,EnvyFineClothing,https://www.facebook.com/EnvyFineClothing,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=230473303630826,0,,,,,,
10062,278178,envyhemp.com,ENVYHEMP,https://www.facebook.com/ENVYHEMP/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=292277218043386,0,,,,,,
10063,278199,epicprovisions.com,epicbar,https://www.facebook.com/epicbar/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=300876976679360,0,,,,,,
10064,278206,epicuren.com,Epicuren-183416651695695,https://www.facebook.com/Epicuren-183416651695695/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=183416651695695,0,,,,,,
10065,278243,eqtuning.com,EQTuning,https://www.facebook.com/EQTuning,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103513166374467,0,,,,,,
10066,278251,equipo.co.nz,Equipo-outlet-103582711707173,https://www.facebook.com/Equipo-outlet-103582711707173/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103582711707173,0,,,,,,
10067,278260,equizoneonline.com,equizoneonline,https://www.facebook.com/equizoneonline,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=132232133811218,0,,,,,,
10068,278269,erbaviva.com,erbavivaus,https://www.facebook.com/erbavivaus/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100880814142,17,,,,,,
10069,278308,erstwhilejewelry.com,erstwhilejewelryco,https://www.facebook.com/erstwhilejewelryco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=167251343745,0,,,,,,
10070,278315,esafetysupplies.com,eSafetySupplies,https://www.facebook.com/eSafetySupplies/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=534823283354525,0,,,,,,
10072,278343,eskerbeauty.com,EskerBeauty,https://www.facebook.com/EskerBeauty/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2182389588467771,9,,,,,,
10073,278347,esmewear.com,EsmeInc,https://www.facebook.com/EsmeInc,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=264033530442411,0,,,,,,
10074,278360,espinbikes.com,espinbikes,https://www.facebook.com/espinbikes/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1895173730706811,57,,,,,,
10076,278385,essentialroselife.com,essentialroselife,https://www.facebook.com/essentialroselife/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1041888109162786,0,,,,,,
10077,278396,estellecoloredglass.com,estellecoloredglass,https://www.facebook.com/estellecoloredglass/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=111966043488996,0,,,,,,
10078,278418,eternalfleur.com,eternalfleur,https://www.facebook.com/eternalfleur/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,,,,,
10079,278420,eternotime.com,Eternytime,https://www.facebook.com/Eternytime,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=268409917240336,0,,,,,,
10081,278437,ethos.co,yourethos,https://www.facebook.com/yourethos/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102177971189360,0,,,,,,
10082,278460,eucalypsohome.com,eucalypsohome,https://www.facebook.com/eucalypsohome/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=568433220205736,8,,,,,,
10083,278468,eugeniakim.com,eugeniakimnyc,https://www.facebook.com/eugeniakimnyc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=472640439737501,0,,,,,,
10084,278473,eunoiashops.com,shopseunoia,https://www.facebook.com/shopseunoia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100128891687781,0,,,,,,
10085,278476,euphoricherbals.com,euphoricherbalbirth,https://www.facebook.com/euphoricherbalbirth/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=88872057821,8,,,,,,
10086,278496,ev-lectron.com,LectronElectricVehicle,https://www.facebook.com/LectronElectricVehicle/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103190281353030,0,,,,,,
10087,278528,everbamboo.com,everbamboo,https://www.facebook.com/everbamboo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=51339037655,0,,,,,,
10088,278540,everfitte.com,Everfitte,https://www.facebook.com/Everfitte,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=731328396891024,0,,,,,,
10089,278547,evergreentoystore.com,evergreenplastics,https://www.facebook.com/evergreenplastics/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=308914369139906,0,,,,,,
10090,278554,eversmilewhite.com,eversmilewhite,https://www.facebook.com/eversmilewhite,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1419935141568928,5,,,,,,
10091,278562,everyday-humans.com,EverydayHumans,https://www.facebook.com/EverydayHumans/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=175673366187725,0,,,,,,
10092,278582,everythingfor420.com,Everythingf420,https://www.facebook.com/Everythingf420/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102822705152172,0,,,,,,
10093,278590,eviante.co,amshopperusa,https://www.facebook.com/amshopperusa/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=317063045857326,0,,,,,,
10094,278600,evokestyle.com,EvokeStyle,https://www.facebook.com/EvokeStyle,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,,,,,
10095,278604,evolvemala.com,evolvemala,https://www.facebook.com/evolvemala,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=326041284953782,12,,,,,,
10096,278605,evolvemedia.agency,EvolveMediaAgency,https://www.facebook.com/EvolveMediaAgency/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1298449886881591,0,,,,,,
10097,278607,evolveskateboardsusa.com,EvolveSkateboardsUSA,https://www.facebook.com/EvolveSkateboardsUSA,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=476879055716266,13,,,,,,
10098,278610,evorden.com,myevorden,https://www.facebook.com/myevorden/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=533620460331955,0,,,,,,
10099,278622,ewot.com,ExerciseWithOxygenTherapy,https://www.facebook.com/ExerciseWithOxygenTherapy,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=118534477699,0,,,,,,
10100,278654,exclusivebeautyclub.com,ExclusiveBtyClub,https://www.facebook.com/ExclusiveBtyClub/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1627028434234193,4,,,,,,
10101,278678,exhibitiona.com,exhibitiona,https://www.facebook.com/exhibitiona,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=160408477307075,0,,,,,,
10102,278687,exodrones.com,EXO-Drones-103572904731299,https://www.facebook.com/EXO-Drones-103572904731299/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103572904731299,65,,,,,,
10105,278725,expertswatches.com,expertswatches,https://www.facebook.com/expertswatches/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=312881102643856,0,,,,,,
10106,278732,exploratoriumstore.com,exploratorium,https://www.facebook.com/exploratorium/info,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=22991781232,32,,,,,,
10107,278736,explorenomadica.com,nomadicamedia,https://www.facebook.com/nomadicamedia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=195089244412228,0,,,,,,
10108,278755,expressmylingerie.com.au,AustraliaEML,https://www.facebook.com/AustraliaEML/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=534688066560529,0,,,,,,
10109,278771,extrabutterny.com,ExtraButter93,https://www.facebook.com/ExtraButter93/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=156926044689894,29,,,,,,
10110,278798,eyelashextensionssupplies.com,eyelashextensionssupplies,https://www.facebook.com/eyelashextensionssupplies,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1543805739164659,0,,,,,,
10112,278831,ezplaytoys.com,EZPlayToys,https://www.facebook.com/EZPlayToys/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1571442993161736,6,,,,,,
10113,278834,ezrasons.com,vinod.bisram.9,https://www.facebook.com/vinod.bisram.9,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,6,,,,,,
10114,278851,f45store.com,F45FunctionalTraining,https://www.facebook.com/F45FunctionalTraining,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=389630877814355,400,,,,,,
10116,278863,fabologist.com,Fabologist,https://www.facebook.com/Fabologist,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,400,,,,,,
10117,278871,facciabruttospirits.com,facciabruttoliquor,https://www.facebook.com/facciabruttoliquor/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1533136766792545,0,,,,,,
10118,278889,factoryflooringliquidators.com,FactoryFlooringLiquidators,https://www.facebook.com/FactoryFlooringLiquidators,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=493445980673253,0,,,,,,
10119,278922,fairy-roses.fr,Fairy-Roses-114133236682969,https://www.facebook.com/Fairy-Roses-114133236682969/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=114133236682969,44,,,,,,
10121,278940,fallonaveboutique.com,fallonaveboutique,https://www.facebook.com/fallonaveboutique/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=231527200531262,0,,,,,,
10122,278941,falseeyelashes.co.uk,falseeyelashes.co.uk,https://www.facebook.com/falseeyelashes.co.uk/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=342392369224040,26,,,,,,
10123,278949,familybondingtime.com,JRIVERAFAMILYBONDINGTIME,https://www.facebook.com/JRIVERAFAMILYBONDINGTIME/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=465139713673315,0,,,,,,
10124,278960,familygiftsidea.com,FamilyGiftIdeas,https://www.facebook.com/FamilyGiftIdeas/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=492293144198288,0,,,,,,
10125,278978,familytentcamping.com,FamilyTentCamping,https://www.facebook.com/FamilyTentCamping,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=132481873458303,0,,,,,,
10126,278983,famojo.com,Famojoofficial,https://www.facebook.com/Famojoofficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102989171789999,0,,,,,,
10127,278989,fanatics365.com,Fanatics365,https://www.facebook.com/Fanatics365/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=399761440377728,0,,,,,,
10128,278993,fancustom.com,FansCustomShop,https://www.facebook.com/FansCustomShop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108272370946537,150,,,,,,
10129,278996,fancysteel.com,fancysteel,https://www.facebook.com/fancysteel,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,150,,,,,,
10130,279014,fantasyjocks.com,fantasyjocks,https://www.facebook.com/fantasyjocks,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=402208693230395,0,,,,,,
10131,279027,faritha.com,Faritha.comm,https://www.facebook.com/Faritha.comm/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=345735306247994,0,,,,,,
10132,279043,farmhandtom.com,farmhandtom,https://www.facebook.com/farmhandtom/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103480114758683,0,,,,,,
10133,279045,farmhousekitchenandbath.com,farmhousekb,https://www.facebook.com/farmhousekb/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=659806334203088,0,,,,,,
10134,279060,fascinathing.com,fascinatingcleveland,https://www.facebook.com/fascinatingcleveland/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=667596810047801,0,,,,,,
10135,279069,fashiondreads.com,FashionDreads,https://www.facebook.com/FashionDreads/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=268049450475661,0,,,,,,
10136,279070,fashionhouseamman.com,cfhamman,https://www.facebook.com/cfhamman/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=219261161613401,0,,,,,,
10137,279073,fashionmya.com,fashionmiacom,https://web.facebook.com/fashionmiacom/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,,,,,
10138,279089,fastenvio.com,fastenvio,https://www.facebook.com/fastenvio/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1625967704352114,0,,,,,,
10139,279096,fastify.co,fastify.food,https://www.facebook.com/fastify.food/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109586207316610,0,,,,,,
10140,279127,fawnshoppe.com,FawnShoppe,https://www.facebook.com/FawnShoppe,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=155704151208406,0,,,,,,
10141,279151,fcampaign.com,federationcampaign,https://www.facebook.com/federationcampaign/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=113115853409590,2,,,,,,
10142,279179,feathrswag.com,Linked-Hearts-Quilting-1314823331934412,https://www.facebook.com/Linked-Hearts-Quilting-1314823331934412,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,2,,,,,,
10144,279208,feezoo.com,healthyfeezoo,https://www.facebook.com/healthyfeezoo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109592810611835,0,,,,,,
10145,279213,felina.com,Felina-108826246431954,https://www.facebook.com/Felina-108826246431954/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108826246431954,0,,,,,,
10146,279216,felonycase.com,felonycase,https://www.facebook.com/felonycase/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=303115736430782,15,,,,,,
10147,279222,feminineattractions.com,feminineattractions,https://www.facebook.com/feminineattractions/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1204270789642288,0,,,,,,
10148,279223,femlybox.com,femlybox,https://www.facebook.com/femlybox/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1714327162134225,0,,,,,,
10149,279238,fennecanddarwin.co.uk,fennecanddarwin,https://www.facebook.com/fennecanddarwin/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=189137508367410,0,,,,,,
10150,279262,ferrymorse.com,FerryMorseSeed,https://www.facebook.com/FerryMorseSeed/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=211515275829,4,,,,,,
